commit_id,intent,intent_confidence,intent_margin,change,change_confidence,change_margin,risk,risk_confidence,risk_margin,complexity,complexity_confidence,complexity_margin,scope,scope_confidence,scope_margin,test,test_confidence,test_margin,security,security_confidence,security_margin,model,schema_version
48c5527c789da0d09869a60b26320db3b4fcdd0a,BF,87.15810775756836,82.81875848770142,LG,89.14144039154053,78.49501371383667,M,87.47086524963379,75.25719404220581,M,96.7490255832672,93.63903403282166,M,91.17075204849245,83.20434093475342,M,96.10828757286072,94.45465207099916,N,96.59130573272704,93.2861328125,Qwen/Qwen3-4B,v1
af647ddc5282e9642fff482c6709697d88f3f897,TS,54.66289520263672,44.55127716064453,OT,78.0389666557312,58.307623863220215,M,96.51101231575012,93.93908381462096,M,91.38908982276917,82.88857936859131,M,98.51025342941284,97.6841926574707,M,77.94151902198792,65.21791219711304,N,98.91231656074524,97.88007140159608,Qwen/Qwen3-4B,v1
725a67e5c20c5a93d50728a8a07ef1757d356d79,FT,36.99924051761627,16.88310205936432,UI,22.67524302005768,5.015745759010315,L,84.51093435287476,74.09714460372925,H,97.12854623794556,95.5586075782776,M,42.54870414733887,9.41174030303955,M,65.74000120162964,49.11832809448242,L,63.545119762420654,41.584512591362,Qwen/Qwen3-4B,v1
ad16471b27eca8e75dd63e633d1f443f88f94738,FT,20.62259465456009,1.2494608759880066,LG,79.32323217391968,60.4823112487793,H,51.37200355529785,3.112471103668213,M,80.70235848426819,61.53386831283569,M,97.79025912284852,96.15945219993591,M,71.88339829444885,59.77625846862793,M,64.58781361579895,34.0786874294281,Qwen/Qwen3-4B,v1
0609f191bc3f22af862696cd0002449bd48acb8d,TS,28.951260447502136,9.665562212467194,BL,33.170536160469055,8.132103085517883,L,79.35696840286255,61.65003776550293,L,59.45380926132202,31.36981725692749,F,42.21219718456268,16.609203815460205,M,50.56837797164917,19.41410601139069,N,55.10613322257996,20.621594786643985,Qwen/Qwen3-4B,v1
0ba7e5958cbd7de85ab09620714f1e77f99bef67,BF,80.9513509273529,69.995778799057,LG,98.33886623382568,97.37478494644164,M,77.65706777572632,55.40794134140015,M,90.39499759674072,80.86743354797363,M,98.62019419670104,97.8186547756195,M,90.42741060256958,85.32584309577942,M,81.19443655014038,69.49726939201355,Qwen/Qwen3-4B,v1
4a0694d23578559cefb49c92ba4107e9997e93ca,BF,95.0760006904602,92.54230856895448,OT,70.05386352539062,44.28248405456543,M,87.16484904289246,76.0830819606781,M,96.44258618354796,93.24403405189514,M,91.85124635696413,85.97939014434814,M,84.63524580001831,78.10887694358826,M,58.272069692611694,28.97103428840637,Qwen/Qwen3-4B,v1
2b4d2800af0e9251515b7aab114ae6307dd4d475,TS,36.3921582698822,14.319197833538055,LG,62.34117150306702,28.97234559059143,M,77.2107481956482,55.089497566223145,M,89.08544778823853,78.44570875167847,M,95.22051215171814,91.6420042514801,M,55.41524291038513,21.804198622703552,M,48.43088984489441,20.83580195903778,Qwen/Qwen3-4B,v1
c1c96d1b5c5b94edc84c057278a29f4aa7a32453,TS,97.9464590549469,96.54932618141174,OT,50.82847476005554,11.243221163749697,M,77.68969535827637,55.43122291564941,M,97.49991297721864,95.05904912948608,M,96.82290554046632,95.10409235954285,M,91.01057648658752,84.81723070144653,N,55.77667355537415,14.969590306282043,Qwen/Qwen3-4B,v1
4dfd458611b706055deccb024f8bf9f27a9e97d6,BF,99.11479949951172,98.40390086174013,OT,70.13362050056458,52.401065826416016,M,68.50926876068115,41.68065488338471,M,54.27616834640503,9.279641509056091,L,73.96395206451416,52.10025310516357,M,44.69740092754364,5.252084136009216,N,99.75064396858215,99.51099157333374,Qwen/Qwen3-4B,v1
b83b46d2c66df8d8c9dee501da63065d2f2d86f9,BL,38.578179478645325,22.49640226364136,OT,69.29551362991333,53.8335919380188,H,57.649993896484375,15.472358465194702,M,88.44615817070007,77.20149159431458,M,98.70664477348328,97.73895740509032,M,71.00568413734436,49.3501752614975,M,61.78944706916809,32.60217905044556,Qwen/Qwen3-4B,v1
8766dfd9e8ae01b05b0625734b7cd8f4e3ddf5ad,BF,78.50298285484314,64.86121416091919,OT,85.28079390525818,76.83684825897217,H,90.34780263900755,80.82521557807922,M,51.48261785507202,3.119170665740967,M,99.23354983329772,98.67923855781557,M,55.32931685447693,17.302072048187256,H,84.105783700943,69.49039101600647,Qwen/Qwen3-4B,v1
fdf58fe59a94b66ad9951bb64eedd90521ba72eb,OT,57.59356617927551,36.406075954437256,LG,89.66701030731201,80.78877329826355,M,57.71171450614929,15.488922595977783,M,90.35993814468384,80.83606958389282,M,96.75207138061523,94.54668760299684,M,65.43250679969788,46.685779094696045,N,67.73566007614136,37.67814040184021,Qwen/Qwen3-4B,v1
1ade44cb0c6b091e008623ca307fdefeb184dfe7,BF,70.4946517944336,55.7181715965271,OT,86.52260303497314,81.93707466125488,M,94.49998736381532,90.34794569015504,M,99.08704161643982,98.35377931594849,M,76.66065096855164,57.2778046131134,M,73.67303371429443,60.044896602630615,N,93.22120547294617,86.87742352485657,Qwen/Qwen3-4B,v1
4c4d5ce78a9be16fac5e979d40e917a79736f04e,TS,85.38410067558289,79.57363724708557,OT,50.34995079040527,11.137372255325316,M,92.79612302780151,85.64045429229736,M,97.37948775291444,94.784414768219,M,97.92243838310242,97.17479348182678,M,85.20368933677673,74.37125444412231,M,80.78506588935852,64.87754583358765,Qwen/Qwen3-4B,v1
e6fcd331791f591fc58c2c756e2fc54c61a85fbe,BF,46.56175076961517,12.496447563171388,OT,90.41656851768494,84.98663306236267,M,86.37776970863342,73.13131093978882,M,97.6705014705658,95.51267623901369,M,74.75500702857971,56.43550157546997,M,79.03908491134644,65.30415415763855,M,63.420915603637695,35.27805507183075,Qwen/Qwen3-4B,v1
9522274205aa93cda20bb79aa6d1ee75e0ba5707,BF,95.49006223678587,93.74110102653503,OT,54.142314195632935,11.976239085197449,M,60.57908535003662,21.46628499031067,M,94.85466480255128,89.82754945755005,M,85.19682288169861,72.13146686553955,M,69.86937522888184,44.16586458683014,N,92.11865067481996,84.55709218978882,Qwen/Qwen3-4B,v1
3f11da0aafaad640ad6f01a576696fbbcd99597e,TS,87.47047781944275,81.1341404914856,TS,55.8752179145813,12.359553575515749,H,59.15507078170776,18.49842369556427,M,56.198155879974365,12.430986762046814,M,98.9660143852234,98.50770831108092,M,49.51968491077423,0.0,N,77.83677577972412,58.15655589103699,Qwen/Qwen3-4B,v1
1aa7e3a177756b9407cdde745fbb4adf7da35dbe,PF,30.689823627471924,10.874983668327332,UI,40.27548134326935,18.37808191776276,L,81.0143768787384,70.05027532577515,L,70.65136432647705,53.57260704040527,L,30.02902865409851,0.9238958358764648,N,51.99202299118042,19.32092607021332,L,79.38829064369202,68.64425539970398,Qwen/Qwen3-4B,v1
650b3aad55f3319d6e604d8db8f79254ef03614d,BL,25.676026940345764,8.029167354106903,LG,82.18415975570679,66.00114107131958,M,83.35274457931519,66.9396162033081,M,92.31112003326416,84.73376035690308,M,92.15747117996216,85.48160791397095,M,64.55636024475098,37.64526844024658,M,72.23452925682068,57.093346118927,Qwen/Qwen3-4B,v1
32f92caa98eb6d513eb4850d23570c7fbbe61cd4,BF,53.52279543876648,31.21117651462555,LG,82.68420696258545,68.31584572792053,M,60.72378158569336,21.5175598859787,M,95.47474980354308,91.0093367099762,M,97.33930826187134,95.49988508224487,M,89.0533447265625,82.18628764152527,M,78.84804606437683,58.912140130996704,Qwen/Qwen3-4B,v1
72be30690f4b590527feb7fe3b93f1b8c8b54085,RF,50.37268400192261,31.84160590171814,OT,93.61423850059508,90.41093587875366,M,87.64541149139404,76.50254964828491,M,99.02727007865906,98.36003184318542,M,83.615642786026,75.33657550811768,M,63.00737857818604,31.32528066635132,N,99.96217489242554,99.92647767066956,Qwen/Qwen3-4B,v1
6308d510e954ad1076b579d91e42874de6a0bcde,OT,55.56005835533142,41.51227474212647,OT,93.67278814315796,90.46748280525208,M,75.2865195274353,50.84456205368042,M,92.5917625427246,85.45185327529907,M,92.7228331565857,87.15439438819885,M,74.68622326850891,61.70770525932312,N,68.99870038032532,41.97842180728912,Qwen/Qwen3-4B,v1
462d6e6484626ff8b7a79e43f3d6c64e0120bdf9,BF,32.799163460731506,8.802783489227295,LG,54.34398651123047,12.020847201347353,M,56.12331628799439,12.414434552192688,M,92.27337837219238,84.69911813735962,M,94.09325122833252,89.69244956970215,M,80.88029623031616,70.59752345085144,M,53.96748185157776,23.217740654945374,Qwen/Qwen3-4B,v1
adb3a9db579c98afe778fe469d382c86693a3cf8,SC,28.676581382751465,9.722517430782318,CF,32.09772706031799,0.0,L,62.19404935836792,37.83850967884064,L,77.00713872909546,64.43606615066528,L,50.807780027389526,26.80788636207581,M,39.315614104270935,5.687186121940613,L,55.2003800868988,30.70535957813263,Qwen/Qwen3-4B,v1
05ba2ab720dff2a2966a481329a4f90bea5eea85,BF,99.88935589790344,99.81841444969176,TS,48.40210676193237,10.706508159637451,M,91.3825750350952,82.88267254829407,M,96.45330905914308,92.93999671936037,M,79.97167706489563,69.14868950843811,M,75.32325387001038,56.27855062484741,N,63.30239772796631,29.41906452178955,Qwen/Qwen3-4B,v1
f8580215c1d01b44b7144b090115fbd66b50c68d,TS,99.9110996723175,99.8444437980652,TS,99.99336004257202,99.98675584793092,M,81.42874240875244,65.3944730758667,M,94.92143988609314,90.3409779071808,M,85.73132753372192,76.1125385761261,M,62.714993953704834,43.588003516197205,N,93.4502124786377,88.0107581615448,Qwen/Qwen3-4B,v1
d6a111e2dd257510069e46e5d8bb85abd80cf184,BF,98.93039464950562,98.30419421195984,LG,80.45184016227722,62.50060796737671,M,71.73939347267151,43.64584386348725,M,93.56819987297058,87.20080256462097,M,95.16569972038268,91.69929027557372,M,86.50128841400146,77.38412022590637,M,80.06946444511414,63.28599452972412,Qwen/Qwen3-4B,v1
3c3354c0e7c17e1db47f0ff4c9cd7af9d2ab48c3,TS,97.70813584327698,96.71983122825624,CF,46.21341824531555,25.055372714996334,M,78.067147731781,63.62617611885071,M,77.01699733734131,56.28815293312073,L,39.31316137313843,11.43595576286316,L,55.1835298538208,29.91866767406464,M,60.045212507247925,35.784754157066345,Qwen/Qwen3-4B,v1
d7bfa80c63d60f66232c60f525a3c98415902d01,SC,89.01565074920654,85.6176495552063,DP,69.68182325363159,60.54155826568604,M,50.53034424781799,23.48339855670929,L,48.5368937253952,14.652681350708008,L,38.17507922649384,8.444297313690186,N,64.13166522979736,33.24052095413208,M,43.59644055366516,19.52020227909088,Qwen/Qwen3-4B,v1
f701bf10985013ba43e6d51f733ab196fca70837,BL,20.188848674297333,1.2231796979904177,OT,81.643545627594,68.31560134887695,M,87.21276521682739,74.6485710144043,M,94.2130982875824,88.55516314506531,M,99.18033480644226,98.77500534057616,M,88.12265396118164,82.12583065032959,M,58.06434154510498,22.846537828445435,Qwen/Qwen3-4B,v1
4c45422b13c68f28b88b6a73a366b42e9c7486eb,BF,87.03965544700623,79.43421602249146,OT,55.032384395599365,12.173119187355042,M,49.94364082813263,0.0,M,92.65271425247192,85.50810217857361,M,83.72473120689392,71.28015756607056,M,61.22643351554871,38.7024849653244,N,52.70095467567444,9.010323882102966,Qwen/Qwen3-4B,v1
74427e51d702a511849267c6a179ef4d93838760,SC,40.36536514759064,24.558061361312863,CF,52.82415747642517,40.27732014656067,H,57.19643235206604,22.50504493713379,L,64.7807776927948,38.60697746276856,L,41.5264904499054,14.71497118473053,L,46.29244804382324,23.01514446735382,N,55.504900217056274,30.092903971672055,Qwen/Qwen3-4B,v1
ed531fd9df252b93d75593e5977cfd49eb36ae24,DC,53.83971929550171,28.407636284828182,BL,32.35182464122772,18.86557787656784,L,57.031601667404175,35.04396080970764,L,38.04406225681305,4.861438274383545,L,79.7633945941925,67.53128170967102,N,42.05044209957123,6.362694501876831,L,45.66733539104462,24.430051445961,Qwen/Qwen3-4B,v1
64099e955d60c761a438fa8bc634390c6598d904,OT,69.45362091064453,58.802562952041626,OT,98.7723469734192,98.01821112632751,M,88.76985907554626,79.98045086860657,M,97.30720520019533,94.87116932868958,M,95.49455046653748,92.42488145828248,M,82.72833824157715,74.00883436203003,N,89.98007774353027,80.49624562263489,Qwen/Qwen3-4B,v1
af5be958e3f82581c394081f62c90a39cd374743,PF,61.87942028045654,51.1263906955719,DC,93.72515082359314,90.77351689338684,M,97.4690079689026,95.89356780052184,H,99.9994158744812,99.9989092350006,C,56.94095492362976,19.01009976863861,M,81.42988085746765,63.81943225860596,M,97.25507497787476,95.683091878891,Qwen/Qwen3-4B,v1
f1e63545483a3b4eb7d8357e8a1ed2cb048bbb00,FT,40.1513397693634,19.321098923683167,CF,25.98923146724701,12.506195902824402,L,65.31651616096497,46.6395378112793,M,45.06581723690033,12.09496259689331,L,95.69576978683472,94.0492331981659,L,80.29871582984924,71.96650505065918,L,48.24632704257965,21.809521317481995,Qwen/Qwen3-4B,v1
c6447527aaea20527a57c0953ff4078418ff7177,BL,25.445836782455444,9.016770124435425,OT,81.20191693305969,67.94606447219849,M,79.72663044929504,61.93721294403076,M,97.25570678710938,94.8209583759308,M,84.83067750930786,71.40851616859436,M,75.70269703865051,61.69910430908203,N,99.87601041793825,99.75906610488892,Qwen/Qwen3-4B,v1
5527db5b761cb14c0b0a46565b0cf2b52742285a,FT,80.41273951530457,71.39068245887756,LG,73.35686087608337,49.541375041008,M,77.66358256340027,55.41259050369263,M,96.44543528556824,92.93240904808044,M,98.40944409370422,96.96114659309389,M,81.18521571159363,73.14679026603699,M,82.73322582244873,69.22739744186401,Qwen/Qwen3-4B,v1
6f69c504f1303168c4629ce416ea6a65b764dca3,SC,79.81701493263245,59.63611602783203,TS,17.625543475151062,5.127162486314774,L,46.28926515579224,6.695958971977234,H,83.30002427101135,71.2995171546936,C,100.0,100.0,M,59.60044860839844,41.423338651657104,L,47.9802131652832,15.003925561904907,Qwen/Qwen3-4B,v1
4888c7ece5ce2a674819141bcdc0ae284e435c56,BF,32.778894901275635,10.250312089920044,OT,64.34587240219116,31.990736722946167,M,92.73463487625122,85.80371737480164,M,97.43157029151917,94.99241709709167,M,96.515953540802,93.60142350196838,M,83.27794075012207,75.53188800811768,N,70.46260237693787,42.86905229091644,Qwen/Qwen3-4B,v1
d1c1ec8a77fa8c3421d034b9a5c9c661b5e466dc,OT,43.46850514411926,26.445993781089783,LG,62.63202428817749,26.9453763961792,H,80.90474009513855,62.27940917015076,M,66.4667546749115,35.07008254528046,M,78.9095401763916,58.32475423812866,N,41.80714190006256,1.2862712144851685,H,52.75613069534302,20.757919549942017,Qwen/Qwen3-4B,v1
a0e9a6d332d22fd460ecdf7f8f3789c21a256701,BF,35.165053606033325,2.130544185638428,OT,95.55388689041138,92.66840815544128,M,87.1061384677887,74.5573103427887,M,98.96311163902284,98.07973504066469,M,90.3209149837494,81.91975951194763,M,87.08195090293884,77.31162905693054,N,74.34897422790527,50.2113938331604,Qwen/Qwen3-4B,v1
1dcc24404bd0414d44ae6e0d216f003d7b6c7af5,BL,31.24803602695465,9.771594405174255,OT,53.75971794128418,11.89160943031311,M,96.19012475013731,92.68640279769896,M,92.71544814109802,85.56600213050842,M,98.6967146396637,97.69841432571413,M,83.52923393249512,74.72531795501709,M,81.17011785507202,69.4764494895935,Qwen/Qwen3-4B,v1
1d57981015feadac09152ae8314112fcb0117b82,BF,38.54640424251557,10.345253348350523,OT,94.31504011154176,91.95390939712524,M,89.23922777175903,79.83348369598389,M,98.057758808136,96.31702303886414,M,93.6721920967102,89.00852799415588,M,69.9192225933075,44.19737458229065,N,88.47395777702332,77.22575664520264,Qwen/Qwen3-4B,v1
f8f0fb70692c5fe5fc35099f8559413beaee7734,BL,36.040860414505005,21.927057206630707,LG,61.03714108467102,28.366312384605408,M,96.75347805023192,94.61591243743896,M,95.3666925430298,90.90633392333984,M,96.65268063545228,94.23303008079527,M,77.69764065742493,68.98020505905151,M,79.69205379486084,68.21132302284241,Qwen/Qwen3-4B,v1
a78a3c30dd88fe76dd1554b69e60438fd63ed9cd,SC,33.60356390476227,2.035936713218689,LG,53.23396921157837,11.775314807891846,H,65.08812308311462,30.248960852622982,M,77.66461372375488,55.41332960128784,M,99.12497997283936,98.68006110191344,M,71.25017046928406,46.62677049636841,H,66.13150238990784,32.87849426269531,Qwen/Qwen3-4B,v1
9c6cedaa08da1d1519a00c51311bec9bb457a425,FT,24.82399493455887,2.916896343231201,LG,77.16019749641418,55.05343079566956,M,77.40424275398254,55.227553844451904,M,93.35031509399414,86.99774742126465,M,96.24584913253784,93.33947896957396,M,70.78838348388672,49.199146032333374,N,91.68266654014587,83.67152214050293,Qwen/Qwen3-4B,v1
eae7d0ecf32cd8e43fe61a4df6978c91886a278e,BF,88.89293670654297,80.09134531021118,OT,89.3222987651825,83.9580774307251,M,76.00228190422058,52.82289981842041,M,91.78528785705566,83.7651789188385,M,76.81800723075867,57.99294710159302,M,63.39917778968811,47.86254167556763,M,50.9518027305603,8.711272478103638,Qwen/Qwen3-4B,v1
efe640c00f9447a94656bd2c277d7a7512e883db,BF,52.80863046646118,32.12847113609314,OT,96.95582389831544,95.2876091003418,M,89.07631635665894,79.08223271369934,M,97.10506200790404,94.67408657073976,M,91.86947345733644,85.2144718170166,M,84.84336137771606,77.87899374961853,N,98.48067164421082,97.0313310623169,Qwen/Qwen3-4B,v1
1677e5b5ddea42814f3c933c22da0779fc538f81,DC,68.95315051078796,51.24451518058777,DC,50.24430751800537,33.93236994743347,L,63.447105884552,32.52545893192291,L,62.88475394248962,31.26431405544281,F,97.87778854370116,96.0850954055786,N,98.43222498893738,97.72621989250185,N,38.00850510597229,0.0,Qwen/Qwen3-4B,v1
ea31ea2859a005f8a794f715df925a1385bdc435,SC,42.87503957748413,12.472084164619446,TS,34.86997485160828,13.7202650308609,L,58.707261085510254,34.2344343662262,L,60.67682504653931,31.10530376434326,L,35.64624488353729,10.369274020195007,H,95.37459015846252,92.30877757072447,L,52.753227949142456,30.762410163879395,Qwen/Qwen3-4B,v1
72fdef07d3e81248a8276a23ba458804c742cad7,OT,96.84434533119202,95.5466330051422,OT,99.04081225395204,98.4875738620758,M,54.44417595863342,21.422111988067627,M,94.12870407104492,89.44231271743774,M,65.58435559272766,32.606470584869385,N,70.12768387794495,55.42812347412109,N,90.41374325752258,82.51347541809082,Qwen/Qwen3-4B,v1
46a160f6de63cd5d3851a4e225fec1572932e578,OT,97.7384865283966,96.58268094062804,OT,87.34817504882812,78.69953513145447,L,40.929678082466125,5.920666456222534,M,80.6626558303833,66.6455864906311,M,74.78697299957275,51.97823643684387,N,84.9387526512146,77.96655297279358,N,93.0670440196991,89.56946730613708,Qwen/Qwen3-4B,v1
2305231acd35218a74cabb2ec6c7e6501575afab,SC,28.321361541748047,4.842126369476318,OT,76.11917853355408,65.15316963195801,M,54.63715791702271,9.341362118721008,M,88.6695921421051,77.39651799201965,M,68.38998198509216,37.0787650346756,M,80.50842881202698,68.91008615493774,M,82.12187886238098,73.19153547286987,Qwen/Qwen3-4B,v1
b1d8a259e316c283a1d396cff4d46eace83ee712,BF,96.61971926689148,95.15262842178343,OT,94.75019574165344,93.1199312210083,M,52.77886986732483,6.20168149471283,M,95.56431770324708,91.3655161857605,M,91.18877053260805,83.93383622169495,M,72.92796969413757,63.05824518203735,N,49.15580451488495,5.77596127986908,Qwen/Qwen3-4B,v1
21c4b5f66a3813e5664755da4003b8e7868bd12c,FT,27.52763032913208,8.60818326473236,LG,79.52579855918884,61.7811918258667,M,96.44543528556824,92.93240904808044,M,99.06867146492004,98.15627932548524,M,98.81911873817444,98.01596403121948,M,85.4179322719574,77.47282981872559,M,55.19717335700989,17.260748147964478,Qwen/Qwen3-4B,v1
1f04772347177cdbedfcaed2511f380f4ed6eb3a,BF,99.9025583267212,99.85379576683044,LG,82.32003450393677,66.11025929450989,M,98.41209053993224,97.00831770896912,M,99.76463913917542,99.57797527313232,M,84.41128730773926,72.62483239173889,M,87.20918893814087,81.97187185287476,N,87.86078691482544,76.6905426979065,Qwen/Qwen3-4B,v1
030144d9f6cbf82a5e0f5189dbd4c89d813062e3,BF,46.338531374931335,5.444920063018799,OT,85.93338131904602,76.87606811523438,M,92.99403429031372,86.25757098197937,M,98.13504219055176,96.33763432502748,M,90.28594493865968,82.63956904411316,M,95.03270387649536,92.79775023460388,N,91.8633759021759,83.83644223213196,Qwen/Qwen3-4B,v1
d993695b0ff2918e9bb9c3d0f7ec71606d18edf2,OT,63.65418434143066,42.98869669437408,OT,64.23618793487549,29.853031039237976,M,72.66042232513428,45.93014419078827,M,84.97196435928345,70.20605206489563,M,92.61685013771056,86.11412644386292,M,90.19004702568054,84.24136638641357,M,62.12331652641296,28.871101140975952,Qwen/Qwen3-4B,v1
8cde0b47b8e22f20f6cd7c077b0d66d841549f5e,FT,97.19775915145874,95.3027069568634,LG,95.3180730342865,91.13008975982666,M,87.17988133430481,74.62042570114136,M,95.84911465644836,91.7673647403717,M,90.11628031730652,82.2420060634613,M,84.71043109893799,75.7820188999176,M,57.95268416404724,18.12242567539215,Qwen/Qwen3-4B,v1
8bc49c8ad1bc538bd1ec7e545e214cc0e3d1fd2c,OT,61.44897937774658,53.34125757217407,UI,24.889253079891205,0.3858715295791626,L,72.33521938323975,57.639431953430176,L,76.87932848930359,62.65808343887329,M,51.69224739074707,12.672889232635498,M,52.63965725898743,27.382874488830566,N,78.7527322769165,63.24540376663208,Qwen/Qwen3-4B,v1
fd67f738ddf6ab145cbb2f87e34c48e704097372,OT,54.90421652793884,39.17389512062073,LG,54.815709590911865,12.12519109249115,M,80.67065477371216,61.5096926689148,M,93.04330945014954,86.30327582359314,M,93.8427984714508,88.20710182189941,M,56.74988031387329,32.34206140041351,M,64.4352376461029,35.84227561950684,Qwen/Qwen3-4B,v1
7a241071d4bb62663010369395bcdb03ed7d8a6f,FT,37.12749183177948,18.458616733551025,LG,79.12951111793518,61.47333383560181,M,88.30640912055969,77.75971293449402,M,89.05285596847534,78.41700911521912,M,98.13811779022215,96.647971868515,M,75.97044110298157,65.02586007118225,N,89.74667191505432,80.28744459152222,Qwen/Qwen3-4B,v1
d812c07e0e64048275eb36c51754003405dbeaf7,BF,32.82587230205536,5.612269043922424,OT,92.90199279785156,87.32279539108276,M,76.42465233802795,53.11645269393921,M,99.293315410614,98.7028956413269,M,85.36207675933838,73.44285845756531,M,78.54677438735962,69.165700674057,N,98.14770817756651,96.3500678539276,Qwen/Qwen3-4B,v1
c8296db67df8955580be1fbb0ac5754b3c396107,BF,59.58956480026245,43.55124831199646,LG,57.574450969696045,18.004146218299866,M,73.06792140007019,46.1877316236496,M,98.3855962753296,96.79533839225768,M,96.233731508255,93.7480926513672,M,84.236079454422,76.40090584754944,N,66.6303277015686,38.85467350482941,Qwen/Qwen3-4B,v1
43055425174a92855a8c1f3266dae00cadc6fa2c,DC,93.48739385604858,89.86249566078186,DC,85.99793910980225,72.80972599983215,M,95.85314393043518,92.13651418685912,M,95.4058825969696,91.2140429019928,M,93.22335124015808,89.60868716239929,M,70.40221095085144,55.64510822296143,N,71.60081267356873,45.260342955589294,Qwen/Qwen3-4B,v1
1aec3f087e46518f88027338b6b344dd3105699e,BF,63.99720907211304,45.6616997718811,OT,64.45256471633911,34.007328748703,M,51.12239718437195,3.097346425056457,M,72.75848388671875,45.99213004112244,M,93.5470461845398,88.8896107673645,M,63.883137702941895,38.86614143848419,M,54.50763702392578,25.331798195838928,Qwen/Qwen3-4B,v1
d7c9d96d3ef86108e44eff751cc5d8639b38ea87,BF,26.773563027381897,0.0,OT,60.26238203048706,28.006252646446228,M,70.24445533752441,40.96221029758453,M,89.74631428718567,79.67705726623535,M,96.99000120162964,94.70901489257812,M,79.48330640792847,65.67118167877197,M,57.86665081977844,28.769469261169437,Qwen/Qwen3-4B,v1
68bdad10154a555150089f4dde167ca8a3c49102,OT,98.17104935646056,97.54965305328368,OT,99.63160157203674,99.29404258728027,M,58.524465560913086,23.02758097648621,M,94.54793930053712,89.84067440032959,M,87.0140552520752,76.9414484500885,M,47.870609164237976,12.847724556922913,N,99.76861476898192,99.55037236213684,Qwen/Qwen3-4B,v1
5416a0d97c17752dd9e83ba13bcfefccbb5d76fe,OT,50.29275417327881,31.79108202457428,OT,64.93356823921204,30.177131295204163,M,89.15119767189026,78.5036027431488,M,90.37227034568788,80.84710240364075,M,97.8748083114624,96.75300121307372,M,72.64281511306763,62.17762231826782,N,92.89739727973938,86.57565116882324,Qwen/Qwen3-4B,v1
f7cea10f80093662b80ea82b4ca368681dd6873a,RF,47.30765223503113,26.315009593963623,DP,53.73806953430176,14.422458410263062,M,54.51245307922363,9.320041537284853,M,81.63641095161438,63.42086791992188,M,97.73916006088255,96.7505395412445,M,78.36809754371643,60.88181138038635,M,67.33720302581787,39.266881346702576,Qwen/Qwen3-4B,v1
1d0fe31d7e4d3d7a756678e991c3284202877cda,BF,91.49532318115234,84.4399631023407,LG,63.02011013031006,33.25151801109314,M,95.88135480880736,92.38887429237366,M,97.51126170158386,95.07011771202087,M,95.3453540802002,92.72382855415344,M,88.32021355628967,80.10515570640564,M,91.4190948009491,87.64578104019165,Qwen/Qwen3-4B,v1
00494bfa15b4eb04ebc665b193d6f6d74e851805,BF,44.65820491313934,19.21272873878479,OT,76.28636360168457,58.16676616668701,M,74.83394742012024,53.3936619758606,M,94.36312317848206,89.36206102371216,M,93.89598369598389,89.07278180122375,M,71.17928266525269,57.16325044631958,N,83.04144740104675,67.68032312393188,Qwen/Qwen3-4B,v1
72a342fd4f62238f5ff76201e6d34cd39b99de87,BF,63.710397481918335,41.69267117977142,LG,64.17320966720581,29.82376217842102,M,93.5573160648346,89.18158411979675,M,99.32026863098145,98.81511926651,M,78.6137044429779,64.95269536972046,M,75.232994556427,63.69563937187195,N,64.38183188438416,35.81256866455078,Qwen/Qwen3-4B,v1
c22eb01bfe37b21fa6d1bdf002c321e84a05ccbd,BF,99.42818880081175,99.14891719818117,OT,67.84138679504395,39.56089019775391,M,84.88068580627441,70.13063430786133,M,97.27455973625185,94.68228220939636,M,90.62793850898744,83.1887423992157,M,84.66781973838806,77.71786451339722,N,93.85474920272829,87.85481452941895,Qwen/Qwen3-4B,v1
6cb2ac226ec787bf520793d0849cc8e86f263a5c,OT,52.57226824760437,16.439908742904663,DC,75.09644627571106,50.71619749069214,M,80.39687275886536,63.54477405548096,M,79.66590523719788,59.523212909698486,M,98.87524247169496,98.22952151298524,M,70.2257752418518,51.32476091384888,N,99.760240316391,99.53508973121644,Qwen/Qwen3-4B,v1
178f58a17e7f94cb11af2eb8c42221a0107218da,BF,61.72283887863159,35.99293231964111,OT,90.2493953704834,82.84127712249756,M,70.4626977443695,41.08947515487671,M,96.9847321510315,94.23348903656006,M,89.13148641586304,80.30627369880676,M,73.29272627830505,58.86053442955017,N,84.88456606864929,71.86709642410278,Qwen/Qwen3-4B,v1
4f074044bec51ca649194dc1e3cb5777272e96ef,BF,85.71985960006714,77.74667143821716,OT,71.57711982727051,45.24536728858948,M,89.67846632003784,79.61682081222534,M,96.61138653755188,93.30552816390993,M,87.31067776679993,76.21037364006042,M,75.76397657394409,59.88298654556274,M,46.93881273269653,5.515456199645996,Qwen/Qwen3-4B,v1
525d52f8a44e514547d80caae0fcbb6acd78b0e0,RF,70.06606459617615,54.432213306427,LG,90.8844232559204,85.07437705993652,M,89.18645977973938,78.53465676307678,M,98.56048226356506,97.1978485584259,M,97.44046926498412,96.09332084655762,M,84.51945185661316,78.00201177597046,N,99.228173494339,98.47055673599245,Qwen/Qwen3-4B,v1
